Name,Latitude,Longitude,Category,County,Bedrock,Precision,Role
Courtesy Cave,40.0500,-82.9300,OCS: Central Ohio,Central Ohio (withheld),karst,undisclosed,Live COG dig; property w/ 5 sinkholes + 20-25 ft pit; landowner 'Jerry.' Location withheld.
Freeland's Cave,38.7776,-83.3302,OCS: SW karst (Serpent Mound belt),Adams,Silurian dolomite,undisclosed,"#2 longest in Ohio (2,323 ft); longest WILD cave. Meigs Twp near Blue Creek; private. Anchored to Blue Creek."
Reif's Cave,39.3394,-82.9950,OCS: SW karst (Serpent Mound belt),Ross,dolomite,county,"#3 longest (2,288 ft); cave property for sale — OCS seeking a benefactor. Chillicothe anchor."
Cedar Fork Cave,38.7917,-83.5442,OCS: SW karst (Serpent Mound belt),Adams,Silurian dolomite,county,"#6 longest (1,023 ft); Adams County dolomite karst. West Union anchor."
Wet Cave (Cave of the Springs),39.2222,-83.3598,OCS: SW karst (Rocky Fork/Seven Caves),Highland,Cedarville dolomite,landmark,"Cave 6 of White's Rocky Fork Caves (Highlands Nature Sanctuary, Paint Twp Highland). #8 longest in OH (807 ft; WUSS 246 m). A.k.a. Cave of the Springs; largest & only active cave of the group. Corrected 2026-07-02 ~4.4 mi NW to the real Rocky Fork Gorge. Src: White 1926 + Pholeos v3."
Lost Cap Cave,39.2400,-83.5800,OCS: SW karst (Serpent Mound belt),Highland,dolomitic limestone,undisclosed,Live OCS dig; 2021 sinkhole collapse near Hillsboro; named when owner lost his cap. Highland-Pike-Ross area; site withheld.
Spider Cave,39.2250,-83.5400,OCS: SW karst (Serpent Mound belt),Highland,dolomite,county,"Highland County (OCS file Ohio-122, 1986)."
Breakfast Caves,38.9734,-83.3490,OCS: SW karst (Serpent Mound belt),Adams,Silurian dolomite,landmark,"Cluster of 5 caves (surveyed 2007) near Bacon Flat Rd, Scioto Brush Creek valley, NE Adams Co. (Pholeos 30(2))."
Serpent Mound impact structure,39.0264,-83.4308,OCS: SW karst (Serpent Mound belt),Adams,impact-fractured carbonates,frame,FRAME (not a cave): meteorite-impact crater; its fracture network localizes the SW karst caves. Natl Historic & Natural Landmark.
Ohio Caverns (Reames Cave),40.23809,-83.69643,OCS: W-central show caves,Champaign,Silurian dolomite,exact,"#1 longest in Ohio — 15,787 ft (2.99 mi). Show cave near West Liberty (Salem Twp)."
Zane Caverns,40.37576,-83.63512,OCS: W-central show caves,Logan,dolomite,exact,"#4 longest in Ohio (1,529 ft). Show cave between Zanesfield & Bellefontaine."
Slate Stone (Sanborn's) Cave,40.2600,-83.7100,OCS: W-central show caves,Champaign,dolomite,county,#7 longest in Ohio (902 ft); Champaign County.
Seneca Caverns,41.22622,-82.87567,OCS: NW Ohio,Seneca,dolomite/limestone,exact,"Commercial deep earth-crack show cave near Flat Rock (Bellevue area), Seneca Co.; OCS meeting host. Historically documented by George W. White (1926) as Goods Cave on the Emanuel Good farm (NW Sec.14, Thompson Twp, ~1 mi SW of Flat Rock), which White ranked among Ohios largest. The separate Goods Cave marker (White 1926) was merged here — same cave — on 2026-07-02."
Indian Trail Caverns (Sheriden Cave),40.9807,-83.4448,OCS: NW Ohio,Wyandot,dolomite,exact,"#10 longest in Ohio (597 ft); Sheriden Cave Ice-Age fossil/archaeology site, Ridge Twp."
Gallia shelter cave (unnamed),38.8200,-82.3200,OCS: SE sandstone,Gallia,Conemaugh sandstone,undisclosed,"ODNR botanists found a sandstone shelter cave w/ rare carbonate speleothems, 2025. Gallia Co.; site withheld. Inside the original SE corridor."
Crystal Cave,41.6467,-82.82794,OCS: Lake Erie Islands,Ottawa,Columbus Limestone,exact,"World's largest geode (celestite crystals to ~3 ft) beneath Heineman's Winery, South Bass Island/Put-in-Bay. Commercial show cave. Source: DUG Ohio Commercial Caves list."
Olentangy Indian Caverns,40.19455,-83.06507,OCS: Central Ohio,Delaware,limestone,exact,"3-level limestone show cave ~55-105 ft deep (1779 Home Rd, Delaware); historically used by the Wyandot. North of Columbus. Source: DUG Ohio Commercial Caves list."
Hoaches Cave (Lost Hole of Hoaches),41.6000,-81.1900,OCS: NE Ohio,Geauga,Sharon Conglomerate,county,"Location approximate. Obscure closed Sharon-Conglomerate joint cave. County corrected 2026-07-02 Summit->Geauga: NSS News 1/1987 'near Painesville', 8/1988 'Geauga County'; SD 1986 says <10 mi from the 1986 Leroy quake epicenter (41.650,-81.162), reached from near Chardon. ACA's 'near Twinsburg' (our old point, ~27 mi from epicenter) is the editor-doubted outlier. Re-anchored to N Geauga near Chardon. Cave-name origin undocumented (a 'Hoach' landowner is unconfirmed in records searched); exact entrance unknown. Src: Nadich 1989 Cleve-O-Grotto News 35(7); NSS News 1/87 & 8/88; SD 1986; ACA Dec 1990."
Binkley's Cave System,38.182773,-86.150206,Indiana caves,"Harrison, IN",limestone,exact,"IN's longest (46.1 mi). Public entrance = Indiana Caverns show cave, Corydon; wider system protected."
Blue Spring Cave (Bluespring Caverns),38.796193,-86.546029,Indiana caves,"Lawrence, IN",limestone,exact,"20.9 mi wild system behind Bluespring Caverns show cave, ~5 mi SW of Bedford."
Wyandotte Cave,38.22838,-86.29704,Indiana caves,"Crawford, IN",limestone,exact,"9.1 mi. State-owned show cave, O'Bannon Woods SP / Harrison-Crawford State Forest."
Whistling Cave,38.727,-86.417,Indiana caves,"Lawrence, IN",limestone,landmark,7.81 mi wild cave in/near Spring Mill State Park; landmark ~1-2 km.
Marengo Cave,38.37556,-86.339471,Indiana caves,"Crawford, IN",limestone,exact,"5.56 mi. National-landmark commercial show cave, Marengo."
Wayne Cave,39.13273,-86.64869,Indiana caves,"Monroe, IN",limestone,exact,"4.25 mi. IKC Wayne Cave Preserve, Garrison Chapel karst W of Bloomington; entrance restricted (~1 km)."
Buckner Cave,39.12523,-86.65333,Indiana caves,"Monroe, IN",limestone,exact,"3.47 mi. NSS-owned training cave, Richard Blenz Nature Preserve, 8070 W Eller Rd Bloomington (~1-2 km)."
Upper Twin Cave,38.724361,-86.41,Indiana caves,"Lawrence, IN",limestone,exact,"3.1 mi. Twin Caves boat-tour cave, Spring Mill State Park."
Parker's Pit Cave,38.21091,-86.246426,Indiana caves,"Harrison, IN",limestone,exact,2.8 mi (~74 m pit). Published entrance on grottomap.org (not sensitive).
Organ Springs Cave,38.47722,-86.16444,Indiana caves,"Washington, IN",limestone,landmark,1.97 mi. Namesake of Organ Springs community; cave = spring source (~1-2 km).
Shawnee Cave (Donaldson-Bronson),38.730389,-86.415278,Indiana caves,"Lawrence, IN",limestone,exact,"1.52 mi. Donaldson-Bronson system, Spring Mill State Park (Donaldson entrance)."
Hamer's Cave,38.7335,-86.42633,Indiana caves,"Lawrence, IN",limestone,exact,1.49 mi. Powers the grist mill in Spring Mill SP Pioneer Village (~0.5-1 km).
Endless Cave,38.69215,-86.2566,Indiana caves,"Washington, IN",limestone,exact,1.31 mi. Cave River Valley Natural Area near Campbellsburg; entrance not published (~1 km).
Mitchell Crushed Stone Co. Cave,38.735,-86.51,Indiana caves,"Lawrence, IN",limestone,landmark,"1.31 mi. At Rogers Group (Mitchell Crushed Stone) quarry, SR 60 W of Mitchell (~1-2 km)."
Waterfall Cave,38.652,-86.217,Indiana caves,"Washington, IN",limestone,landmark,"1.07 mi. Henderson Park / Twin Creek Valley (TNC), ~7-8 mi W of Salem (~1 km)."
Lost River Cave System,38.63115,-86.55711,Indiana caves,"Orange, IN",limestone,landmark,22.2 mi disappearing-river karst. Anchored to public Orangeville Rise (NNL); passages not published.
Fogelpole Cave,38.197,-90.12928,Illinois caves,"Monroe, IL",limestone,exact,"IL's longest (~15 mi). Paul Wightman Subterranean Nature Preserve, ~9.5 mi S of Waterloo."
Pautler Cave,38.31,-90.2,Illinois caves,"Monroe, IL",limestone,landmark,6 mi. IL Nature Preserve (KCI); point withheld; ~3 mi WSW of Waterloo.
Illinois Caverns (Little Mammoth),38.23561,-90.13706,Illinois caves,"Monroe, IL",limestone,exact,"5.62 mi. Former Illinois Caverns State Natural Area near Burksville, S of Waterloo."
Ava Cave,37.85453,-89.55169,Illinois caves,"Jackson, IL",limestone,exact,1.3 mi. Downstream entrance ~4 km SW of Ava (grottomap.org).
Pless Cave,38.8076,-86.54293,Indiana caves,"Lawrence, IN",limestone,exact,"2.70 mi. SE1/4 NE1/4 SE1/4 Sec.5 T.4N R.1W (2nd PM), S of SR-450; ~0.8 mi N of Blue Spring Cave (matches survey note). From Speleo Digest 1961 via BLM PLSS."
Shiloh Cave,38.86808,-86.56327,Indiana caves,"Lawrence, IN",limestone,landmark,"1.26 mi. Sec.18 T.5N R.1W (2nd PM); behind Shiloh Church, ~5 mi out of Bedford on Rte 158. Section centroid from Speleo Digest 1961 / 1965 Guidebook via BLM PLSS."
Blair Spring Cave,39.13086,-86.6603,Indiana caves,"Monroe, IN",limestone,exact,"3.12 mi. SW1/4 SE1/4 NW1/4 Sec.17 T.8N R.2W (2nd PM), Whitehall Quad; ~1/4 mi E of Blair Spring, W end of Garrison Chapel valley. From Speleo Digest 1965 via BLM PLSS."
Hudelson Cave (Cavern),38.60302,-86.48303,Indiana caves,"Orange, IN",limestone,exact,"1.02 mi. NE1/4 SW1/4 SE1/4 Sec.14 T.2N R.1W (2nd PM), Paoli Quad; 20-ft pit on Clifford Hudelson Farm, ~4 mi N of Paoli. From Speleo Digest 1958/1963 via BLM PLSS."
Armstrong Spring,38.91633,-86.64563,Indiana caves,"Lawrence, IN",limestone,exact,Wild cave from NSS corpus. SW/NW/NW Sec.33 T6N R2W (2nd PM). Src: Speleo Digest SD_1974-compressed.
Coon Cave,39.13998,-86.65799,Indiana caves,"Monroe, IN",limestone,exact,Wild cave from NSS corpus. NE/SE/SW Sec.8 T8N R2W (2nd PM). Src: Guidebooks 1973-Guidebook-compressed.
Eller Cave,39.12876,-86.62773,Indiana caves,"Monroe, IN",limestone,exact,Wild cave from NSS corpus. NW/NW/SW Sec.15 T8N R2W (2nd PM). Src: Guidebooks 1973-Guidebook-compressed.
Grinstaff's Cave,38.87477,-86.62949,Indiana caves,"Lawrence, IN",limestone,exact,Wild cave from NSS corpus. NE/NE/NE Sec.16 T5N R2W (2nd PM). Src: Speleo Digest SD_1961-compressed.
Hornecker Cave,38.86581,-86.66866,Indiana caves,"Lawrence, IN",limestone,exact,Wild cave from NSS corpus. SW/NE/SE Sec.18 T5N R2W (2nd PM). Src: Speleo Digest SD_1961-compressed.
Ramsey Cave,38.323,-86.15332,Indiana caves,"Harrison, IN",limestone,exact,Wild cave from NSS corpus. SE/NE/SW Sec.23 T2S R3E (2nd PM). Src: Speleo Digest SD_1960-compressed.
Salamander-Crystal Cave,39.14356,-86.64642,Indiana caves,"Monroe, IN",limestone,exact,Wild cave from NSS corpus. NW/NW/SW Sec.9 T8N R2W (2nd PM). Src: Guidebooks 1973-Guidebook-compressed.
Shaft Cave,39.14365,-86.64869,Indiana caves,"Monroe, IN",limestone,exact,Wild cave from NSS corpus. NE/NE/SE Sec.8 T8N R2W (2nd PM). Src: Guidebooks 1973-Guidebook-compressed.
Stones Cave,38.3077,-86.30926,Indiana caves,"Crawford, IN",limestone,exact,Wild cave from NSS corpus. SW/SW/SW Sec.28 T2S R2E (2nd PM). Src: Speleo Digest SD_1961-compressed.
Atkins Pit,38.33648,-86.20549,Indiana caves,"Harrison, IN",limestone,exact,Wild cave from NSS corpus. SW/SE Sec.17 T2S R3E (2nd PM). Src: Speleo Digest SD_1960-compressed.
Baker's Cave,38.87017,-86.63065,Indiana caves,"Lawrence, IN",limestone,exact,Wild cave from NSS corpus. SE/NE Sec.16 T5N R2W (2nd PM). Src: Speleo Digest SD_1961-compressed.
Cheese Cave,38.55565,-86.3621,Indiana caves,"Orange, IN",limestone,exact,Wild cave from NSS corpus. NW/NW Sec.1 T1N R1E (2nd PM). Src: Speleo Digest SD_1958-compressed.
Deep Cave,38.78987,-86.60342,Indiana caves,"Lawrence, IN",limestone,exact,Wild cave from NSS corpus. SE/SW Sec.11 T4N R2W (2nd PM). Src: Speleo Digest SD_1961-compressed.
Green's Cave,38.76111,-86.57965,Indiana caves,"Lawrence, IN",limestone,exact,Wild cave from NSS corpus. SW/SE Sec.24 T40N R2W (2nd PM). Src: Speleo Digest SD_1972-compressed.
Jug Hole,38.1658,-86.24959,Indiana caves,"Harrison, IN",limestone,exact,Wild cave from NSS corpus. NW/SE Sec.13 T4S R2E (2nd PM). Src: Speleo Digest SD_1960-compressed.
Pinnacle Pit,38.84862,-86.64916,Indiana caves,"Lawrence, IN",limestone,exact,Wild cave from NSS corpus. SE/SE Sec.20 T5N R2W (2nd PM). Src: Speleo Digest SD_1961-compressed.
Rainey Cave,38.84121,-86.61718,Indiana caves,"Lawrence, IN",limestone,exact,Wild cave from NSS corpus. SW/NE Sec.27 T5N R2W (2nd PM). Src: Speleo Digest SD_1961-compressed.
Ray Spring,38.73575,-86.65797,Indiana caves,"Lawrence, IN",limestone,exact,Wild cave from NSS corpus. NE/SW Sec.32 T4N R2W (2nd PM). Src: Speleo Digest SD_1961-compressed.
Red Oak Hole,38.23289,-86.30741,Indiana caves,"Crawford, IN",limestone,exact,Wild cave from NSS corpus. NE/NW Sec.28 T3S R2E (2nd PM). Src: Speleo Digest SD_1960-compressed.
Reeder Cave,38.83763,-86.63553,Indiana caves,"Lawrence, IN",limestone,exact,Wild cave from NSS corpus. NW/SE Sec.28 T5N R2W (2nd PM). Src: Speleo Digest SD_1961-compressed.
Russell Cave,38.68916,-86.24646,Indiana caves,"Washington, IN",limestone,exact,Wild cave from NSS corpus. SE/SW Sec.13 T3N R2E (2nd PM). Src: Speleo Digest SD_1958-compressed.
Seven-Up Cave,38.84862,-86.65849,Indiana caves,"Lawrence, IN",limestone,exact,Wild cave from NSS corpus. SE/SW Sec.20 T5N R2W (2nd PM). Src: Speleo Digest SD_1961-compressed.
Shoals Farm Cave,38.66715,-86.57417,Indiana caves,"Orange, IN",limestone,exact,Wild cave from NSS corpus. SE/NE Sec.25 T3N R2W (2nd PM). Src: Speleo Digest SD_1961-compressed.
Bear Cave,38.7751,-86.6167,Indiana caves,"Lawrence, IN",limestone,exact,Wild cave from NSS corpus. SW Sec.15 T4N R2W (2nd PM). Src: Speleo Digest SD_1961-compressed.
Blue River Bend Cave,38.32982,-86.30654,Indiana caves,"Crawford, IN",limestone,exact,Wild cave from NSS corpus. NW Sec.21 T2S R2E (2nd PM). Src: Speleo Digest SD_1961-compressed.
Coulter Pit,38.54648,-86.25684,Indiana caves,"Washington, IN",limestone,landmark,Wild cave from NSS corpus. SE Sec.2 T1N R2E (2nd PM). Src: Speleo Digest SD_1958-compressed.
Drake's Cave,38.30289,-86.20074,Indiana caves,"Harrison, IN",limestone,exact,Wild cave from NSS corpus. NE Sec.32 T2S R3E (2nd PM). Src: Speleo Digest SD_1961-compressed.
Dry Cave,38.88694,-86.5765,Indiana caves,"Lawrence, IN",limestone,exact,Wild cave from NSS corpus. NE Sec.12 T5N R2W (2nd PM). Src: Speleo Digest SD_1961-compressed.
Ed's Hole,38.36056,-86.22173,Indiana caves,"Harrison, IN",limestone,landmark,Wild cave from NSS corpus. NE Sec.7 T2S R3E (2nd PM). Src: Speleo Digest SD_1960-compressed.
Edwards Cave,38.76717,-86.61093,Indiana caves,"Lawrence, IN",limestone,exact,Wild cave from NSS corpus. NE Sec.22 T4N R2W (2nd PM). Src: Speleo Digest SD_1961-compressed.
Freeman Cave,39.20062,-86.6817,Indiana caves,"Monroe, IN",limestone,exact,Wild cave from NSS corpus. NW Sec.19 T9N R2W (2nd PM). Src: Speleo Digest SD_1958-compressed.
Frohman's Cave,38.2758,-86.33555,Indiana caves,"Crawford, IN",limestone,landmark,Wild cave from NSS corpus. NE Sec.7 T3S R2E (2nd PM). Src: Speleo Digest SD_1960-compressed.
Green Cave,38.70755,-86.2701,Indiana caves,"Washington, IN",limestone,exact,Wild cave from NSS corpus. SW Sec.11 T3N R2E (2nd PM). Src: Speleo Digest SD_1958-compressed.
Linden Pit,38.95656,-86.63077,Indiana caves,"Lawrence, IN",limestone,exact,Wild cave from NSS corpus. NE Sec.16 T6N R2W (2nd PM). Src: Speleo Digest SD_1961-compressed.
May Pit,38.90797,-86.57753,Indiana caves,"Lawrence, IN",limestone,landmark,Wild cave from NSS corpus. SE Sec.36 T6N R2W (2nd PM). Src: Speleo Digest SD_1961-compressed.
Saltpeter Cave,38.42681,-86.31304,Indiana caves,"Orange, IN",limestone,landmark,Wild cave from NSS corpus. SE Sec.17 T1S R2E (2nd PM). Src: Speleo Digest SD_1958-compressed.
Seaton's Pit,38.34107,-86.26526,Indiana caves,"Harrison, IN",limestone,exact,Wild cave from NSS corpus. NE Sec.14 T2S R2E (2nd PM). Src: Speleo Digest SD_1961-compressed.
Terry Cave,38.76273,-86.60518,Indiana caves,"Lawrence, IN",limestone,landmark,Wild cave from NSS corpus. SW Sec.23 T4N R2W (2nd PM). Src: Speleo Digest SD_1961-compressed.
Travertine Cave,38.82831,-86.58727,Indiana caves,"Lawrence, IN",limestone,landmark,Wild cave from NSS corpus. NW Sec.36 T35N R2W (2nd PM). Src: Speleo Digest SD_1960-compressed.
Wiesbach Cave,38.66103,-86.74322,Indiana caves,"Martin, IN",limestone,landmark,Wild cave from NSS corpus. SE Sec.28 T3N R3W (2nd PM). Src: Speleo Digest SD_1961-compressed.
BB Hole,38.242,-86.30456,Indiana caves,"Crawford, IN",limestone,landmark,Wild cave from NSS corpus. Sec.21 T3S R2E (2nd PM). Src: Speleo Digest SD_2000-compressed.
Bear Cave,39.18835,-86.74873,Indiana caves,"Owen, IN",limestone,exact,Wild cave from NSS corpus. Sec.28 T9N R3W (2nd PM). Src: Speleo Digest SD_1959-compressed.
Bex Pit,38.76447,-86.61206,Indiana caves,"Lawrence, IN",limestone,exact,Wild cave from NSS corpus. Sec.22 T4N R2W (2nd PM). Src: Speleo Digest SD_1961-compressed.
Blue Springs,38.76627,-86.61883,Indiana caves,"Lawrence, IN",limestone,landmark,Wild cave from NSS corpus. Sec.22 T4N R2W (2nd PM). Src: Speleo Digest SD_1961-compressed.
Bryant's Cave,38.34209,-86.2079,Indiana caves,"Harrison, IN",limestone,landmark,Wild cave from NSS corpus. Sec.17 T2S R3E (2nd PM). Src: Speleo Digest SD_1970-compressed.
Buzzard's Cave,38.80974,-86.57956,Indiana caves,"Lawrence, IN",limestone,landmark,Wild cave from NSS corpus. Sec.1 T4N R2W (2nd PM). Src: Speleo Digest SD_1961-compressed.
Click's Cave,38.53631,-86.16905,Indiana caves,"Washington, IN",limestone,landmark,Wild cave from NSS corpus. Sec.10 T1N R3E (2nd PM). Src: Speleo Digest SD_1958-compressed.
Counterfeiter's Cave,38.52158,-86.1505,Indiana caves,"Washington, IN",limestone,landmark,Wild cave from NSS corpus. Sec.14 T1N R3E (2nd PM). Src: Speleo Digest SD_1958-compressed.
Dubois Cave,38.28596,-86.29234,Indiana caves,"Crawford, IN",limestone,exact,Wild cave from NSS corpus. Sec.3 T3S R2E (2nd PM). Src: Speleo Digest SD_1961-compressed.
East Pit,38.82472,-86.54426,Indiana caves,"Lawrence, IN",limestone,landmark,Wild cave from NSS corpus. Sec.32 T5N R1W (2nd PM). Src: NSS News October_02.
Fat Man's Misery Cave,38.73467,-85.35978,Indiana caves,"Jefferson, IN",limestone,landmark,Wild cave from NSS corpus. Sec.1 T3N R10E (2nd PM). Src: Speleo Digest SD_1959-compressed.
Fault Cave,39.13145,-86.59859,Indiana caves,"Monroe, IN",limestone,exact,Wild cave from NSS corpus. Sec.14 T8N R2W (2nd PM). Src: Speleo Digest SD_1959-compressed.
Flat Rock Cave,39.40216,-85.75079,Indiana caves,"Shelby, IN",limestone,landmark,Wild cave from NSS corpus. Sec.16 T11N R7E (2nd PM). Src: Speleo Digest SD_1959-compressed.
Gilmore Spring,39.22822,-86.58561,Indiana caves,"Monroe, IN",limestone,exact,Wild cave from NSS corpus. Sec.12 T9N R2W (2nd PM). Src: Speleo Digest SD_1959-compressed.
Green Eye II Pit,38.99935,-86.58287,Indiana caves,"Monroe, IN",limestone,landmark,Wild cave from NSS corpus. Sec.36 T7N R2W (2nd PM). Src: Speleo Digest SD_1959-compressed.
Hidden Pit,39.19942,-86.68467,Indiana caves,"Owen, IN",limestone,exact,Wild cave from NSS corpus. Sec.24 T9N R3W (2nd PM). Src: Speleo Digest SD_1958-compressed.
Ice Cave,39.02918,-86.74675,Indiana caves,"Greene, IN",limestone,landmark,Wild cave from NSS corpus. Sec.21 T37N R3W (2nd PM). Src: Speleo Digest SD_1974-compressed.
Indian Cave,38.73467,-85.35978,Indiana caves,"Jefferson, IN",limestone,landmark,Wild cave from NSS corpus. Sec.1 T3N R10E (2nd PM). Src: Speleo Digest SD_1959-compressed.
